genres,user_id,year,playtime_forever
Action,76561198015083753,2013,3625.0
Action,76561198015083753,2014,42951.0
Action,76561198015083753,2015,27760.0
Action,76561198015169206,2015,28257.0
Action,76561198015240666,2014,138549.0
Action,76561198015397224,2014,3587.0
Action,76561198015450790,2014,8273.0
Action,76561198015511443,2014,288.0
Action,76561198015597183,2014,2989.0
Action,76561198015620710,2013,2329.0
Action,76561198015803033,2014,1957.0
Action,76561198015803033,2015,7855.0
Action,76561198015886143,2015,144786.0
Action,76561198015897106,2013,90512.0
Action,76561198015904026,2014,10004.0
Action,76561198015930046,2015,2109.0
Action,76561198015968275,2015,263.0
Action,76561198015981146,2015,196.0
Action,76561198016067437,2015,3548.0
Action,76561198016174343,2014,2460.0
Action,76561198016232690,2015,3169.0
Action,76561198016407866,2015,82.0
Action,76561198016444183,2012,342.0
Action,76561198016444183,2015,3976.0
Action,76561198016487628,2014,6549.0
Action,76561198016564178,2014,330.0
Action,76561198016610271,2014,483.0
Action,76561198016761464,2014,1401.0
Action,76561198016940185,2014,490.0
Action,76561198017154363,2015,92.0
Action,76561198017204231,2014,52325.0
Action,76561198017205526,2013,514.0
Action,76561198017212077,2015,24405.0
Action,76561198017275546,2014,24282.0
Action,76561198017290377,2014,52530.0
Action,76561198017341667,2013,1692.0
Action,76561198017341667,2014,1132.0
Action,76561198017390058,2014,1245.0
Action,76561198017436335,2013,3498.0
Action,76561198017485462,2014,698.0
Action,76561198017536688,2014,1901.0
Action,76561198017659661,2015,209.0
Action,76561198017754022,2014,416.0
Action,76561198017921179,2015,296.0
Action,76561198017957749,2015,11281.0
Action,76561198018059901,2013,5763.0
Action,76561198018059901,2015,3093.0
Action,76561198018100339,2015,5908.0
Action,76561198018144455,2013,1800.0
Action,76561198018152628,2014,12769.0
Action,76561198018159202,2014,30216.0
Action,76561198018253205,2014,101.0
Action,76561198018257543,2015,38.0
Action,76561198018293914,2014,101.0
Action,76561198018456402,2014,4540.0
Action,76561198018552349,2014,1062.0
Action,76561198018561494,2012,2330.0
Action,76561198018577288,2015,19131.0
Action,76561198018589800,2014,422.0
Action,76561198018589800,2015,8871.0
Action,76561198018648501,2014,1084.0
Action,76561198018684159,2015,1398.0
Action,76561198018687985,2013,11620.0
Action,76561198018733084,2012,51187.0
Action,76561198018736748,2013,1756.0
Action,76561198018736748,2015,3180.0
Action,76561198018739984,2013,40581.0
Action,76561198018739984,2014,812.0
Action,76561198018739984,2015,127179.0
Action,76561198018834500,2015,616.0
Action,76561198018885388,2015,2336.0
Action,76561198018912053,2015,325.0
Action,76561198018919551,2015,1371.0
Action,76561198019066447,2014,99517.0
Action,76561198019160833,2014,2537.0
Action,76561198019210728,2013,1798.0
Action,76561198019210728,2014,4242.0
Action,76561198019266968,2015,3418.0
Action,76561198019293015,2012,5590.0
Action,76561198019293015,2014,19237.0
Action,76561198019503392,2014,2634.0
Action,76561198019644374,2011,14744.0
Action,76561198019653657,2014,2549.0
Action,76561198019917406,2015,95.0
Action,76561198020223470,2014,183.0
Action,76561198020246111,2014,1897.0
Action,76561198020290098,2014,370.0
Action,76561198020290098,2015,358.0
Action,76561198020361485,2014,567.0
Action,76561198020411590,2014,930.0
Action,76561198020829624,2015,1156.0
Action,76561198020928326,2014,22396.0
Action,76561198020933633,2013,3079.0
Action,76561198020940001,2014,8441.0
Action,76561198021061215,2014,37.0
Action,76561198021318238,2015,1989.0
Action,76561198021437758,2013,8589.0
Action,76561198021437758,2014,65569.0
Action,76561198021437758,2015,925.0
Action,76561198021482710,2015,20087.0
Action,76561198021586407,2014,2355.0
Action,76561198021586407,2015,2320.0
Action,76561198021613981,2012,585.0
Action,76561198021710409,2014,3287.0
Action,76561198021710409,2015,4457.0
Action,76561198022154943,2013,8209.0
Action,76561198022269929,2014,1454.0
Action,76561198022316167,2014,5765.0
Action,76561198022316167,2015,1794.0
Action,76561198022316719,2014,43450.0
Action,76561198022404680,2013,34568.0
Action,76561198022423117,2012,6478.0
Action,76561198022552926,2013,1962.0
Action,76561198022557250,2014,287.0
Action,76561198022619021,2015,64151.0
Action,76561198022701298,2014,173.0
Action,76561198022736341,2015,103010.0
Action,76561198022820830,2014,124.0
Action,76561198022915154,2014,72.0
Action,76561198022931413,2014,31697.0
Action,76561198022975113,2012,33098.0
Action,76561198022975113,2015,110.0
Action,76561198023009163,2015,1467.0
Action,76561198023059703,2015,7282.0
Action,76561198023147569,2014,4099.0
Action,76561198023152575,2014,2714.0
Action,76561198023226082,2014,7759.0
Action,76561198023351714,2014,1533.0
Action,76561198023374983,2014,276.0
Action,76561198023475537,2015,176.0
Action,76561198023478539,2014,16253.0
Action,76561198023508728,2014,1431.0
Action,76561198023519729,2015,282.0
Action,76561198023524407,2013,833.0
Action,76561198023563213,2014,4950.0
Action,76561198023634778,2014,55051.0
Action,76561198023647463,2014,11086.0
Action,76561198023788999,2015,36256.0
Action,76561198023971448,2014,10920.0
Action,76561198023971448,2015,8440.0
Action,76561198024028497,2014,723.0
Action,76561198024064617,2015,7573.0
Action,76561198024305714,2014,48.0
Action,76561198024315879,2014,7577.0
Action,76561198024434796,2014,134.0
Action,76561198024484835,2015,1050.0
Action,76561198024527983,2012,2656.0
Action,76561198024527983,2014,14922.0
Action,76561198024527983,2015,4743.0
Action,76561198024555488,2011,2296.0
Action,76561198024555488,2012,1175.0
Action,76561198024555488,2013,1363.0
Action,76561198024555488,2014,1662.0
Action,76561198024559632,2014,44189.0
Action,76561198024559706,2014,501.0
Action,76561198024671805,2014,115.0
Action,76561198024671805,2015,13909.0
Action,76561198024697324,2014,923.0
Action,76561198024728550,2012,32347.0
Action,76561198024744929,2014,323.0
Action,76561198024781529,2014,32929.0
Action,76561198024782279,2014,22.0
Action,76561198024826675,2013,3479.0
Action,76561198024826675,2014,2711.0
Action,76561198024890098,2013,17085.0
Action,76561198024927320,2014,2725.0
Action,76561198024983639,2014,1604.0
Action,76561198024997743,2013,343.0
Action,76561198025055099,2014,34627.0
Action,76561198025199025,2014,1194.0
Action,76561198025231200,2011,5053.0
Action,76561198025231200,2012,2269.0
Action,76561198025231200,2014,6647.0
Action,76561198025330151,2014,6150.0
Action,76561198025343046,2015,421.0
Action,76561198025402421,2014,5368.0
Action,76561198025409181,2014,7375.0
Action,76561198025409181,2015,3845.0
Action,76561198025475753,2015,17631.0
Action,76561198025489159,2014,114.0
Action,76561198025503374,2015,16727.0
Action,76561198025613632,2013,719.0
Action,76561198025628522,2015,3409.0
Action,76561198025732569,2015,4382.0
Action,76561198025785395,2015,91598.0
Action,76561198025910899,2014,3592.0
Action,76561198025915863,2014,523.0
Action,76561198025976606,2011,1280.0
Action,76561198025976606,2013,3260.0
Action,76561198025976606,2014,1516.0
Action,76561198025983771,2014,56442.0
Action,76561198026008283,2014,174675.0
Action,76561198026008283,2015,6388.0
Action,76561198026040814,2015,4394.0
Action,76561198026044298,2014,2199.0
Action,76561198026044298,2015,343.0
Action,76561198026050448,2015,9427.0
Action,76561198026055531,2015,3095.0
Action,76561198026058177,2015,5090.0
Action,76561198026091900,2015,400.0
Action,76561198026239418,2015,222008.0
Action,76561198026256524,2011,532.0
Action,76561198026256524,2015,6885.0
Action,76561198026299985,2015,9859.0
Action,76561198026340395,2014,4766.0
Action,76561198026398000,2014,472.0
Action,76561198026432339,2015,69207.0
Action,76561198026435337,2014,342.0
Action,76561198026497579,2014,5392.0
Action,76561198026497579,2015,905.0
Action,76561198026498963,2014,667.0
Action,76561198026498963,2015,1137.0
Action,76561198026516913,2015,65916.0
Action,76561198026531048,2013,5627.0
Action,76561198026599584,2014,431.0
Action,76561198026599584,2015,5276.0
Action,76561198026604616,2014,3699.0
Action,76561198026614455,2014,8534.0
Action,76561198026641932,2014,629.0
Action,76561198026714747,2013,6930.0
Action,76561198026714747,2014,1027.0
Action,76561198026714747,2015,3376.0
Action,76561198026735838,2014,242.0
Action,76561198026886919,2014,13051.0
Action,76561198026907324,2015,909.0
Action,76561198026926747,2014,504.0
Action,76561198026960889,2014,742.0
Action,76561198027033328,2014,5889.0
Action,76561198027069392,2014,2840.0
Action,76561198027110782,2014,86.0
Action,76561198027122657,2015,43678.0
Action,76561198027160565,2014,3420.0
Action,76561198027200302,2015,14101.0
Action,76561198027225504,2012,2999.0
Action,76561198027225504,2014,2409.0
Action,76561198027225504,2015,2637.0
Action,76561198027254626,2015,3928.0
Action,76561198027305355,2015,7120.0
Action,76561198027331790,2015,739.0
Action,76561198027345977,2012,21035.0
Action,76561198027345977,2015,2673.0
Action,76561198027488037,2015,218673.0
Action,76561198027517385,2014,3459.0
Action,76561198027517385,2015,46241.0
Action,76561198027522403,2014,389.0
Action,76561198027522403,2015,737.0
Action,76561198027533076,2015,741.0
Action,76561198027553251,2014,11096.0
Action,76561198027620293,2014,10258.0
Action,76561198027620293,2015,3435.0
Action,76561198027719152,2015,3345.0
Action,76561198027720165,2015,9.0
Action,76561198027724520,2013,911.0
Action,76561198027727883,2014,5174.0
Action,76561198027754729,2014,211.0
Action,76561198027765379,2014,1144.0
Action,76561198027828967,2014,5766.0
Action,76561198027863392,2015,10488.0
Action,76561198027941351,2015,190.0
Action,76561198028017094,2012,980.0
Action,76561198028043861,2014,1233.0
Action,76561198028065214,2011,10408.0
Action,76561198028072716,2014,8340.0
Action,76561198028072716,2015,24615.0
Action,76561198028107980,2013,2187.0
Action,76561198028111832,2014,6089.0
Action,76561198028115830,2014,115.0
Action,76561198028258767,2015,15901.0
Action,76561198028263349,2014,6189.0
Action,76561198028286104,2013,10169.0
Action,76561198028357316,2015,213.0
Action,76561198028388756,2014,32091.0
Action,76561198028390064,2014,14136.0
Action,76561198028458466,2013,312.0
Action,76561198028582148,2015,5631.0
Action,76561198028590391,2014,1488.0
Action,76561198028608367,2013,6568.0
Action,76561198028617374,2012,13132.0
Action,76561198028617374,2014,253.0
Action,76561198028617374,2015,1889.0
Action,76561198028640914,2014,6519.0
Action,76561198028647230,2014,9130.0
Action,76561198028653952,2013,54.0
Action,76561198028666719,2014,32089.0
Action,76561198028698373,2014,70634.0
Action,76561198028843194,2014,3094.0
Action,76561198028895010,2012,1903.0
Action,76561198028950490,2014,777.0
Action,76561198028950490,2015,5349.0
Action,76561198028984146,2014,88969.0
Action,76561198029043080,2013,5014.0
Action,76561198029043080,2015,7547.0
Action,76561198029064257,2012,669.0
Action,76561198029064257,2013,1658.0
Action,76561198029069901,2014,1027.0
Action,76561198029069901,2015,111.0
Action,76561198029104153,2013,2208.0
Action,76561198029207370,2013,614.0
Action,76561198029207370,2014,3109.0
Action,76561198029229660,2014,258.0
Action,76561198029229660,2015,57333.0
Action,76561198029266488,2014,6216.0
Action,76561198029533323,2014,1106.0
Action,76561198029566748,2014,35.0
Action,76561198029591433,2015,67587.0
Action,76561198029596731,2014,112432.0
Action,76561198029596731,2015,24987.0
Action,76561198029634836,2015,59878.0
Action,76561198029771387,2014,2246.0
Action,76561198029821531,2015,291.0
Action,76561198029944104,2015,1740.0
Action,76561198029991313,2014,646.0
Action,76561198030021498,2015,1530.0
Action,76561198030053959,2015,16642.0
Action,76561198030054759,2014,6932.0
Action,76561198030079998,2014,850.0
Action,76561198030079998,2015,32200.0
Action,76561198030187085,2013,1046.0
Action,76561198030206184,2014,19737.0
Action,76561198030217102,2014,897.0
Action,76561198030350231,2015,1513.0
Action,76561198030462531,2014,14445.0
Action,76561198030475957,2015,92441.0
Action,76561198030498775,2014,500.0
Action,76561198030498775,2015,5064.0
Action,76561198030535256,2014,4090.0
Action,76561198030567998,2014,2748.0
Action,76561198030567998,2015,16725.0
Action,76561198030626433,2013,1367.0
Action,76561198030626433,2014,519.0
Action,76561198030626433,2015,5816.0
Action,76561198030662162,2014,1427.0
Action,76561198030735076,2015,98.0
Action,76561198030797558,2014,66431.0
Action,76561198030797558,2015,29266.0
Action,76561198030867375,2015,42.0
Action,76561198030972339,2015,641.0
Action,76561198031043766,2015,1550.0
Action,76561198031162093,2015,97023.0
Action,76561198031172261,2015,9526.0
Action,76561198031290502,2014,5644.0
Action,76561198031290502,2015,27781.0
Action,76561198031394484,2014,1716.0
Action,76561198031449899,2013,9649.0
Action,76561198031480846,2014,29827.0
Action,76561198031532032,2014,1329.0
Action,76561198031532032,2015,2764.0
Action,76561198031553174,2013,396.0
Action,76561198031553174,2014,12265.0
Action,76561198031553174,2015,578.0
Action,76561198031729727,2013,5961.0
Action,76561198031754045,2014,3646.0
Action,76561198031754045,2015,2485.0
Action,76561198031776309,2015,87622.0
Action,76561198031795967,2014,2758.0
Action,76561198031799016,2015,79073.0
Action,76561198031799936,2014,18464.0
Action,76561198031869152,2014,923.0
Action,76561198031873734,2015,17450.0
Action,76561198031877091,2014,1975.0
Action,76561198031938463,2014,2725.0
Action,76561198031945954,2014,458.0
Action,76561198031966223,2014,334.0
Action,76561198032012843,2013,2626.0
Action,76561198032052459,2012,10496.0
Action,76561198032269919,2013,6351.0
Action,76561198032269949,2014,1549.0
Action,76561198032293266,2015,5675.0
Action,76561198032373589,2012,5262.0
Action,76561198032491878,2014,7244.0
Action,76561198032534620,2014,3855.0
Action,76561198032536626,2015,2382.0
Action,76561198032576956,2015,2681.0
Action,76561198032643792,2013,1075.0
Action,76561198032746726,2014,2481.0
Action,76561198032750680,2015,950.0
Action,76561198032761517,2014,188.0
Action,76561198032873398,2013,237.0
Action,76561198032892191,2013,3355.0
Action,76561198032898039,2014,215.0
Action,76561198032916644,2014,925.0
Action,76561198033050980,2014,14138.0
Action,76561198033081099,2014,17451.0
Action,76561198033116510,2013,317.0
Action,76561198033131355,2014,1799.0
Action,76561198033133255,2014,489.0
Action,76561198033133255,2015,3799.0
Action,76561198033134963,2015,7583.0
Action,76561198033173262,2014,41809.0
Action,76561198033248600,2015,1081.0
Action,76561198033258188,2013,502.0
Action,76561198033301141,2014,42796.0
Action,76561198033429149,2013,6596.0
Action,76561198033457836,2015,55854.0
Action,76561198033461390,2014,43730.0
Action,76561198033472736,2014,3171.0
Action,76561198033472736,2015,18407.0
Action,76561198033544560,2014,4371.0
Action,76561198033698382,2014,15866.0
Action,76561198033883963,2014,2989.0
Action,76561198033887983,2013,309.0
Action,76561198033923352,2014,7782.0
Action,76561198033945314,2014,228.0
Action,76561198033945314,2015,5162.0
Action,76561198033950167,2014,644.0
Action,76561198033982370,2015,2671.0
Action,76561198033992409,2015,6588.0
Action,76561198034027094,2014,58028.0
Action,76561198034062384,2014,451.0
Action,76561198034070122,2015,8727.0
Action,76561198034081735,2015,24.0
Action,76561198034089533,2014,5046.0
Action,76561198034167696,2014,49102.0
Action,76561198034216168,2014,169.0
Action,76561198034223204,2013,567.0
Action,76561198034223204,2014,805.0
Action,76561198034247917,2015,1612.0
Action,76561198034277356,2013,30921.0
Action,76561198034277356,2015,499.0
Action,76561198034284348,2015,7176.0
Action,76561198034319577,2013,13610.0
Action,76561198034390540,2014,64512.0
Action,76561198034392042,2014,994.0
Action,76561198034392042,2015,625.0
Action,76561198034395325,2015,656.0
Action,76561198034433526,2015,4516.0
Action,76561198034438267,2014,461.0
Action,76561198034565104,2014,70021.0
Action,76561198034567618,2015,267.0
Action,76561198034572029,2013,20276.0
Action,76561198034664008,2015,28.0
Action,76561198034708226,2015,159.0
Action,76561198034776912,2015,25.0
Action,76561198034829571,2014,195127.0
Action,76561198034842509,2014,3890.0
Action,76561198034888931,2013,2339.0
Action,76561198034888931,2014,706.0
Action,76561198034888931,2015,4539.0
Action,76561198034898515,2014,32.0
Action,76561198034940671,2014,7915.0
Action,76561198034942053,2015,1314.0
Action,76561198035096973,2013,3167.0
Action,76561198035107243,2014,84532.0
Action,76561198035108711,2014,648.0
Action,76561198035136974,2015,22104.0
Action,76561198035146378,2013,2632.0
Action,76561198035152649,2014,508.0
Action,76561198035180166,2014,533.0
Action,76561198035183954,2014,651.0
Action,76561198035251057,2015,34320.0
Action,76561198035287574,2015,75.0
Action,76561198035313379,2012,27928.0
Action,76561198035313379,2013,141.0
Action,76561198035313379,2014,186.0
Action,76561198035428985,2015,5730.0
Action,76561198035474869,2014,24356.0
Action,76561198035509771,2015,37971.0
Action,76561198035538775,2014,8.0
Action,76561198035538775,2015,22902.0
Action,76561198035579456,2014,4158.0
Action,76561198035588684,2014,1792.0
Action,76561198035590106,2014,898.0
Action,76561198035607937,2013,979.0
Action,76561198035607937,2014,31396.0
Action,76561198035642590,2013,11042.0
Action,76561198035705957,2014,5975.0
Action,76561198035718256,2014,13015.0
